x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.0663550496101379,-0.0698720812797546,-0.0344753393468408,-0.0940211415290832,-0.203542560338974,-0.0505197213527708,-0.0641602873802185,-0.3057686984539032,-0.0642806903955488,-0.0158300995826721,-0.3816970884799957,-0.069958360635951,-0.0803413987159729,-0.3757345974445343,-0.0325239466068296,-0.0944960713386535,-0.3553984761238098,-0.0854301916000395,-0.0866603255271911,-0.2498060166835785,-0.1156536729571371,-0.0804929137229919,-0.171667218208313,-0.1275231556531935,-0.0039212703704833,-0.3914504647254944,-0.0320681312617807,-0.0221691727638244,-0.2695773839950561,-0.0803606899020223,-0.0339441895484924,-0.1429921984672546,-0.0902851165768652,-0.0394865870475769,-0.0796282291412353,-0.0878101231095342,0.0657174587249755,-0.358298122882843,-0.0393220724103002,0.0428231954574584,-0.2233815789222717,-0.0810557396647482,0.0088842511177062,-0.1202549934387207,-0.0707923488256483,-0.0119411945343017,-0.0758692026138305,-0.0555349232193975,0.125641644001007,-0.3037144243717193,-0.0513010190364866,0.1084347367286682,-0.2157455086708068,-0.0747386605975179,0.0763860344886779,-0.1432905197143554,-0.0655001343724279,0.0569249987602233,-0.1191594004631042,-0.0512869262632875,T
0.0,0.0,0.0,-0.0653494596481323,-0.067574143409729,-0.039669994675819,-0.0936176180839538,-0.1953555345535278,-0.0588465784129539,-0.0632628202438354,-0.2955971360206604,-0.0742618743714729,-0.0107898712158203,-0.3663820028305053,-0.0809095878538528,-0.0763432383537292,-0.3785552382469177,-0.0391819853720107,-0.0919162034988403,-0.3412453830242157,-0.0947150294122138,-0.0834255814552307,-0.2347122132778167,-0.1257880781230369,-0.0770134329795837,-0.1583126187324524,-0.1377781037625709,0.0004349946975708,-0.3893834352493286,-0.0369074274238983,-0.0202003121376037,-0.263454794883728,-0.0880014304456153,-0.0318723320960998,-0.1368038654327392,-0.0982006121811309,-0.037371814250946,-0.0725606083869934,-0.0953333158430496,0.069573163986206,-0.3526540100574493,-0.0425981548067966,0.0433802604675293,-0.215203583240509,-0.0881378431257644,0.009952962398529,-0.1118589639663696,-0.0779765177902618,-0.0103641152381896,-0.0656728744506836,-0.0615163300570884,0.1276693940162658,-0.2949993312358856,-0.0533063117799201,0.1088471412658691,-0.2075335681438446,-0.0796882588800826,0.0769437551498413,-0.13551926612854,-0.0707694743213096,0.057847261428833,-0.1096057295799255,-0.0559040200349727,T
0.0,0.0,0.0,-0.0655477643013,-0.067283034324646,-0.0401274182687529,-0.0930532813072204,-0.1958366632461547,-0.0593640164325961,-0.0620273351669311,-0.2966715693473816,-0.0748507858107814,-0.0101094841957092,-0.3688703179359436,-0.0815879807661303,-0.076940894126892,-0.3801349401473999,-0.0391920984576472,-0.0918126106262207,-0.3451354801654815,-0.094969953675104,-0.0834579467773437,-0.2382738888263702,-0.1262135163734683,-0.0772616863250732,-0.1599738001823425,-0.1380401209781894,-0.0001012086868286,-0.3917466998100281,-0.0366485931764373,-0.019793689250946,-0.2677670121192932,-0.0882089168618449,-0.0313685536384582,-0.1395707130432129,-0.0987423763464221,-0.0370770692825317,-0.0722637772560119,-0.0956864536593684,0.0692768692970275,-0.355194479227066,-0.0421133444498309,0.0442939400672912,-0.21864053606987,-0.0884352505992183,0.0103977918624877,-0.1133054494857788,-0.0788255886028537,-0.0104138255119323,-0.0639470219612121,-0.0621864081214198,0.1275805830955505,-0.2973285913467407,-0.0525297180603274,0.109857439994812,-0.2108967900276184,-0.0796571479032763,0.0779297947883606,-0.1381410956382751,-0.0711082101653346,0.0586511492729187,-0.1102491021156311,-0.056127167571617,T
0.0,0.0,0.0,-0.0664954781532287,-0.0684985518455505,-0.0392470734129801,-0.0934325456619262,-0.1987095177173614,-0.0577767977426901,-0.0617428421974182,-0.2992695569992065,-0.0728320294927016,-0.0101057887077331,-0.3716686964035034,-0.0793033728311911,-0.0763800144195556,-0.3798845708370209,-0.0380042308877364,-0.0906147956848144,-0.3465749025344848,-0.0930393973301306,-0.0827114582061767,-0.2396914660930633,-0.1237736308883086,-0.0769286155700683,-0.1612045168876648,-0.1352707037638083,0.0004893541336059,-0.3912172317504883,-0.0356905462156191,-0.0191439986228942,-0.2683157324790954,-0.0864695647667304,-0.0307403206825256,-0.1404815912246704,-0.0965820291946784,-0.0363455414772033,-0.0729413032531738,-0.0933279136131659,0.0697001218795776,-0.3546213209629059,-0.0413360560248747,0.0449890494346618,-0.2204366326332092,-0.0870905408571616,0.0110662579536437,-0.1148865818977356,-0.0773475358198538,-0.0098278522491455,-0.0649307966232299,-0.0606743359874144,0.1277365088462829,-0.2968352735042572,-0.0518322886834994,0.111277163028717,-0.2126345038414001,-0.0785650947998419,0.0793443918228149,-0.1398122906684875,-0.0698219427774802,0.0598106384277343,-0.1114420890808105,-0.0547445045719996,T
0.0,0.0,0.0,-0.0683549046516418,-0.0698309540748596,-0.0388763846855226,-0.0955166220664978,-0.200176864862442,-0.0572447778682772,-0.0630386471748352,-0.3016598224639892,-0.0720827655892435,-0.0097713470458984,-0.3711960315704345,-0.0781893657546106,-0.0757083296775817,-0.3828824162483215,-0.0386823045115534,-0.0892127156257629,-0.3475437462329864,-0.0928109960656229,-0.0814534425735473,-0.2394162714481353,-0.1226108299593988,-0.0762621164321899,-0.1616544127464294,-0.1336700247626367,0.0016459822654724,-0.3927981853485107,-0.036504917035586,-0.0186022520065307,-0.2657859027385711,-0.0861234145264688,-0.0310929417610168,-0.1382400393486023,-0.0954216944079462,-0.0375950336456298,-0.0724024176597595,-0.0921103956203523,0.0708707571029663,-0.3546979129314422,-0.0421665908794466,0.0448845028877258,-0.219233751296997,-0.0871536733608309,0.0108973979949951,-0.1139723062515258,-0.0771298931937281,-0.0100918412208557,-0.0641626715660095,-0.0606569426159921,0.1288802623748779,-0.2958206832408905,-0.0526637883882585,0.1112518906593322,-0.2117964327335357,-0.0789932461481157,0.0787076950073242,-0.1395343542098999,-0.070251904616839,0.0586735010147094,-0.1108635663986206,-0.055343698899037,T
0.0,0.0,0.0,-0.0671780705451965,-0.071600317955017,-0.0369318787157908,-0.0938077569007873,-0.2023173868656158,-0.0544757981002703,-0.0628873109817504,-0.3033415377140045,-0.0690479342043772,-0.0118299126625061,-0.3760900497436523,-0.0752712998688593,-0.0766476988792419,-0.380294919013977,-0.0364919852614775,-0.0900633931159973,-0.3477745950222015,-0.0900093306005374,-0.0829030871391296,-0.2413453459739685,-0.119958079248704,-0.078442633152008,-0.163800835609436,-0.1311604667604342,1.3113021850585938e-05,-0.3917520344257355,-0.0349406439960375,-0.0189584493637084,-0.2635524570941925,-0.0838218171298876,-0.0322714447975158,-0.1381893157958984,-0.0936070371568575,-0.0394311547279357,-0.072248101234436,-0.0908986393511668,0.0692214369773864,-0.355070561170578,-0.0410460036397353,0.0445746183395385,-0.2183311581611633,-0.0848762083948031,0.0096518993377685,-0.1144091486930847,-0.0753061760366335,-0.0122357010841369,-0.0649893879890441,-0.0595730718374625,0.1276202797889709,-0.2975030541419983,-0.051853391170539,0.1105227470397949,-0.2115205526351928,-0.077199495226182,0.0777931809425354,-0.1395602822303772,-0.0685587961376086,0.0576554536819458,-0.1115608811378479,-0.0540464993715659,T
0.0,0.0,0.0,-0.0689575672149658,-0.0688656568527221,-0.0361875840260381,-0.0996832847595214,-0.1997047364711761,-0.0536122158898706,-0.0694478750228881,-0.3036902844905853,-0.0681368359162206,-0.017331063747406,-0.3756083250045776,-0.073934356196105,-0.0811033248901367,-0.3766855597496032,-0.0370243326558465,-0.0922942757606506,-0.3556972146034241,-0.0897483550741071,-0.0836114883422851,-0.2501347661018371,-0.1179499574734563,-0.0785714983940124,-0.1721570491790771,-0.1283160247637624,-0.0051943063735961,-0.3917559087276459,-0.0359976799024934,-0.0209929943084716,-0.2725074887275696,-0.0845365398361082,-0.0319149494171142,-0.1442890763282776,-0.0929067828490133,-0.0383777022361755,-0.0775619745254516,-0.089230241699397,0.064299464225769,-0.3577485084533691,-0.04256409637469,0.0431495904922485,-0.225669115781784,-0.0869253598882551,0.0101205110549926,-0.119963526725769,-0.0764769934846754,-0.011453628540039,-0.0697392225265502,-0.0602218904330129,0.124018907546997,-0.301648199558258,-0.0536785186066026,0.1100335121154785,-0.2203721404075622,-0.0807520695759649,0.07781982421875,-0.1468872427940368,-0.0721274264885778,0.0563060641288757,-0.1167306900024414,-0.0575230256451959,T
0.0,0.0,0.0,-0.0699641704559326,-0.0711156129837036,-0.0333909893781765,-0.0999768376350402,-0.2033272087574005,-0.0493951568753345,-0.070407748222351,-0.3089319765567779,-0.0632985288650616,-0.021805465221405,-0.3863195478916168,-0.0688689927012546,-0.0845851302146911,-0.3705266416072845,-0.0340582559258564,-0.0972099900245666,-0.3620633780956268,-0.0851348022372349,-0.0874789357185363,-0.2586173713207245,-0.1127895469219311,-0.0820215344429016,-0.1793938279151916,-0.1230199018866642,-0.009991705417633,-0.390350341796875,-0.0338020863384826,-0.0251211524009704,-0.2713372409343719,-0.080828679576598,-0.0354077816009521,-0.1460412144660949,-0.0895768085867985,-0.0423738956451416,-0.0799760818481445,-0.086529513672076,0.0595727562904357,-0.3596588671207428,-0.0408711897582634,0.0389879345893859,-0.2239287197589874,-0.0827701742202862,0.007141888141632,-0.1204617619514465,-0.0728341395408733,-0.0146906971931457,-0.0711649060249328,-0.0577137636394127,0.1198710203170776,-0.3066210746765136,-0.0523930544406994,0.1045596003532409,-0.2183358967304229,-0.0778563226015194,0.0730170011520385,-0.1459749341011047,-0.0698770935089214,0.0515750050544738,-0.1177877187728881,-0.056109865978442,T
0.0,0.0,0.0,-0.0718250274658203,-0.070790946483612,-0.0360399347313205,-0.1025518178939819,-0.2090809047222137,-0.0521329615779677,-0.0705472230911254,-0.3170816600322723,-0.0659989838071624,-0.0204620361328125,-0.3929131031036377,-0.070943725533084,-0.0839568972587585,-0.3721099495887756,-0.0355680596597949,-0.0994511246681213,-0.3746519088745117,-0.087407802469329,-0.0879033207893371,-0.2654809057712555,-0.1134771902628699,-0.0811678171157836,-0.1855317950248718,-0.1224595208235541,-0.0099778771400451,-0.390895813703537,-0.0349838745363513,-0.0259965062141418,-0.2799281775951385,-0.0859086860485831,-0.0343506932258605,-0.147341251373291,-0.0943219263621131,-0.0403153896331787,-0.0820902585983276,-0.0896685842939177,0.0592924356460571,-0.3596637845039367,-0.0422335353263179,0.0383287072181701,-0.2333642542362213,-0.0882715929814139,0.007688820362091,-0.1246444582939148,-0.0767432425685683,-0.0130541324615478,-0.0738345384597778,-0.0590459902354041,0.1188939809799194,-0.307405948638916,-0.0540844698019782,0.1057654023170471,-0.2296673655509948,-0.0822969947524825,0.0746906995773315,-0.1551545262336731,-0.0731447313495436,0.0533885955810546,-0.1246783733367919,-0.0575546186931887,T
0.0,0.0,0.0,-0.068794310092926,-0.0751289725303649,-0.0341164737102417,-0.0909684300422668,-0.2191795110702514,-0.048337095147076,-0.0592029094696044,-0.3313636481761932,-0.061303895628157,-0.0171784162521362,-0.4195327162742615,-0.0664629197773365,-0.0761012434959411,-0.3695123791694641,-0.0272541816440252,-0.0918736457824707,-0.3848811388015747,-0.0782040364202885,-0.0819227695465087,-0.2828295528888702,-0.1061334914621738,-0.0757997632026672,-0.2036528289318084,-0.115998984044495,-0.0029025673866271,-0.3865000605583191,-0.027519874936047,-0.0157537460327148,-0.2844904065132141,-0.0775154016074566,-0.0269811749458313,-0.1557309627532959,-0.0881934917625812,-0.0353162884712219,-0.0886092782020568,-0.0846615142282871,0.0651641488075256,-0.3544782400131225,-0.0359839729127315,0.0464537143707275,-0.236222505569458,-0.0811376429256824,0.0155332684516906,-0.1288602948188781,-0.0708983621653942,-0.0041297674179077,-0.0796545147895813,-0.0537037558016209,0.1251550316810608,-0.3027922213077545,-0.0489197417256264,0.1145139932632446,-0.2354344129562378,-0.074522786503735,0.0832827687263488,-0.1601852774620056,-0.0638319633063702,0.062401533126831,-0.130105435848236,-0.0475384525117306,T
0.0,0.0,0.0,-0.0719755887985229,-0.0734140276908874,-0.0365921651479084,-0.0974820852279663,-0.2180237770080566,-0.0527523291763145,-0.0632761716842651,-0.329170286655426,-0.0665927698370296,-0.0169054865837097,-0.4150066375732422,-0.0719014947768528,-0.0755987167358398,-0.3725785911083221,-0.0337400568183738,-0.0935878157615661,-0.3866332173347473,-0.0870632847305614,-0.0847044587135315,-0.2783373594284057,-0.1147051846143085,-0.0807305574417114,-0.1936413645744323,-0.1234693547245342,-0.0030946731567382,-0.3858469128608703,-0.0326450487133342,-0.0186501145362854,-0.2869472503662109,-0.0849413668271381,-0.0298423171043396,-0.1544393301010131,-0.094453962659486,-0.0388841032981872,-0.0842903852462768,-0.0896424373146373,0.0639655590057373,-0.3527772128582001,-0.0398136360105354,0.0433452725410461,-0.2410220205783844,-0.0865043794270832,0.0128659605979919,-0.1320283412933349,-0.0745561515446979,-0.0074207186698913,-0.0792135000228881,-0.055781776225217,0.1225892305374145,-0.3006669878959656,-0.0515534637030441,0.1120558381080627,-0.239562839269638,-0.0788717736955959,0.0807671546936035,-0.1623799204826355,-0.0676522200461704,0.0594904422760009,-0.1285991072654724,-0.0503850226756412,T
0.0,0.0,0.0,-0.0725926756858825,-0.0726209878921508,-0.0297340229096789,-0.0970661044120788,-0.2157591581344604,-0.0426954720112462,-0.0625340342521667,-0.3288346230983734,-0.0554509665760178,-0.0191439390182495,-0.4164019227027893,-0.0613758694323678,-0.0749971866607666,-0.3563936948776245,-0.0226404927614112,-0.089947760105133,-0.3915897607803345,-0.0701925773116727,-0.084230899810791,-0.2983689308166504,-0.095956893632092,-0.0811042785644531,-0.2209877073764801,-0.1041981596442838,-0.0035558938980102,-0.3723137974739074,-0.0235115978809972,-0.0138428807258605,-0.283612996339798,-0.0691311675998349,-0.0270273089408874,-0.1625083684921264,-0.0783901382180829,-0.036575436592102,-0.0979498624801635,-0.0743149015995641,0.0618618726730346,-0.342313140630722,-0.0320371072682519,0.0456598997116088,-0.2373634278774261,-0.0748148802611012,0.0153135061264038,-0.1312007904052734,-0.0646932590695996,-0.0039775371551513,-0.0795965194702148,-0.047497613349833,0.1206468939781189,-0.2940710783004761,-0.0443965885731358,0.1127646565437316,-0.240198403596878,-0.0693796370121617,0.0820269584655761,-0.1645429730415344,-0.0582029949816842,0.0604991316795349,-0.1301813721656799,-0.0412478912564893,T
0.0,0.0,0.0,-0.0684462785720825,-0.0729261040687561,-0.0332054109676391,-0.0902970433235168,-0.2182409167289734,-0.0462679849370033,-0.0599662065505981,-0.3331306278705597,-0.0585206994219333,-0.0210209488868713,-0.4242845773696899,-0.0633957297904999,-0.0730904340744018,-0.3688575029373169,-0.0224968199981958,-0.0875847935676574,-0.3971183896064758,-0.0716403858168632,-0.0812774300575256,-0.2996625602245331,-0.0979194403989822,-0.0769808888435363,-0.2213955521583557,-0.1060017482741386,-0.0006680488586425,-0.3818767368793487,-0.022189537565282,-0.0125889182090759,-0.2945042550563812,-0.0704228864415199,-0.0262873172760009,-0.1691166162490844,-0.0803183899624855,-0.0358200073242187,-0.1014421582221984,-0.0755464868052513,0.0652481317520141,-0.3489517569541931,-0.0300576636000187,0.0473716259002685,-0.2467968165874481,-0.0756689743502647,0.0178506970405578,-0.1367267370223999,-0.065088777373603,-0.0001758337020874,-0.0826928615570068,-0.0462408052189857,0.1232886314392089,-0.2980410456657409,-0.0420150258942157,0.113378882408142,-0.2481031119823455,-0.0675349147422821,0.0835694670677185,-0.169934868812561,-0.0553404861493618,0.0645172595977783,-0.1341561079025268,-0.0371034653289825,T
0.0,0.0,0.0,-0.0723583698272705,-0.0704026222229003,-0.0328822633186973,-0.0932233333587646,-0.2240427136421203,-0.0448870373825229,-0.0585108399391174,-0.3408664464950561,-0.0568643337051071,-0.0207670331001281,-0.4343209713697433,-0.0618073915998138,-0.0677661299705505,-0.3624438643455505,-0.0181148903379835,-0.0835909247398376,-0.4120311737060547,-0.0696463709632553,-0.0791260600090026,-0.3130899965763092,-0.0973939573327697,-0.0745295882225036,-0.2319832444190979,-0.1055032959143318,0.002840518951416,-0.3724316358566284,-0.0179363539377845,-0.0099387168884277,-0.3014879524707794,-0.0668167894641555,-0.0248941779136657,-0.1752940714359283,-0.0763457616726555,-0.0324403643608093,-0.1133368611335754,-0.0708672156492866,0.06565523147583,-0.3387720584869385,-0.0268929688195385,0.0504468083381652,-0.2561105489730835,-0.0747740393439926,0.0186578035354614,-0.1453625559806823,-0.064130087749163,0.001947283744812,-0.0977302193641662,-0.0444077154556907,0.1223227977752685,-0.289367526769638,-0.0396683974126972,0.1157245635986328,-0.2583180367946625,-0.0661476751724876,0.0840654373168945,-0.1788690090179443,-0.0528315542201198,0.0646685361862182,-0.1438543200492859,-0.0334682999114193,T
0.0,0.0,0.0,-0.0722597241401672,-0.0726827383041381,-0.0338398185388086,-0.0947194695472717,-0.2292311787605285,-0.0457754884675978,-0.0597423315048217,-0.3520084023475647,-0.05822656348505,-0.0203621387481689,-0.4472968578338623,-0.062741853745365,-0.0741327404975891,-0.3648855686187744,-0.0124302147717116,-0.0869702100753784,-0.4357941597700119,-0.0666341786102293,-0.0808339118957519,-0.3363955914974212,-0.0948385302738188,-0.0735930800437927,-0.2555605769157409,-0.1023523215965269,-0.0031763315200805,-0.3749313950538635,-0.0125518101096986,-0.0103772282600402,-0.3218677937984466,-0.0651862998322485,-0.0253168940544128,-0.1896461844444275,-0.0752941076473234,-0.0328149795532226,-0.1301321387290954,-0.0682320375756262,0.0606472492218017,-0.3425672054290771,-0.0226143454030989,0.0502999424934387,-0.2774413526058197,-0.0737358634189604,0.0172195434570312,-0.1599259376525879,-0.0613141399637697,0.0006300806999206,-0.1166246533393859,-0.0385793824509619,0.1176779866218566,-0.2956465184688568,-0.036507521273279,0.1105005145072937,-0.2746987640857696,-0.0630322326735495,0.0795445442199707,-0.1901516020298004,-0.0472825695590017,0.0640774369239807,-0.1583179831504821,-0.0252908789382217,T
0.0,0.0,0.0,-0.0725693106651306,-0.0760458111763,-0.0362608196510336,-0.0956404209136962,-0.232378602027893,-0.0495426493062041,-0.0587522983551025,-0.3550309240818023,-0.0636467213107607,-0.0203069448471069,-0.4500663429498672,-0.069612118072655,-0.0729148387908935,-0.3602981567382812,-0.0138560371769926,-0.0835390090942382,-0.4405415803194046,-0.0718666414095423,-0.0789725184440612,-0.3393323421478271,-0.1017342830373309,-0.0736470222473144,-0.2566867768764496,-0.1095491225196383,-0.0026455521583557,-0.3667916655540466,-0.013420015230622,-0.0064566135406494,-0.3276289999485016,-0.0714508170558474,-0.0211762189865112,-0.1932134330272674,-0.0830601999832651,-0.0287167429924011,-0.1332435011863708,-0.0756729120685122,0.0605056881904602,-0.3355463743209839,-0.023548661388304,0.0539311170578002,-0.2836835980415344,-0.0795928040815852,0.0200921893119812,-0.1627417802810669,-0.0672750050498507,0.001978576183319,-0.117052137851715,-0.0429850543214342,0.1165648698806762,-0.2920704782009125,-0.037593512452986,0.1142859458923339,-0.2803693115711212,-0.0669750297738573,0.0830386877059936,-0.1952660083770752,-0.0515016416384241,0.066474437713623,-0.1624611616134643,-0.0289112614764235,T
0.0,0.0,0.0,-0.0719751715660095,-0.080372929573059,-0.0371404985306753,-0.0946288108825683,-0.2391893565654754,-0.0512102270839704,-0.0576226711273193,-0.3602451980113983,-0.0660114238379492,-0.0212356448173522,-0.4581119567155838,-0.0730896467683805,-0.0700578689575195,-0.3704133331775665,-0.0110634822739257,-0.0849632024765014,-0.4461466819047928,-0.0685087690470709,-0.0845557451248169,-0.3501849472522735,-0.1010495746849073,-0.0805960893630981,-0.2638407945632934,-0.1109367112038626,-0.0010811686515808,-0.3773743212223053,-0.0103421021593703,-0.0113873481750488,-0.3315659761428833,-0.0678391704676641,-0.027559757232666,-0.1990393698215484,-0.081981288862039,-0.0332918763160705,-0.1338647603988647,-0.0766949901698126,0.0604342222213745,-0.3445903658866882,-0.0203323966233028,0.0522962808609008,-0.2929441928863525,-0.0746917674658789,0.0159927606582641,-0.174649566411972,-0.0644691685555471,-0.0032179355621337,-0.1243668794631958,-0.0423680940983786,0.114724576473236,-0.2972956895828247,-0.0345863389192118,0.1107524633407592,-0.2842235565185547,-0.0639466742394461,0.0778431892395019,-0.2014133334159851,-0.0504876921294226,0.0599490404129028,-0.1680235862731933,-0.0295437822459234,T
0.0,0.0,0.0,-0.07075035572052,-0.0797114372253418,-0.0364527975843884,-0.0927013158798217,-0.2413172423839569,-0.0490095702634789,-0.0553837418556213,-0.3631419539451599,-0.0629207392858006,-0.0223732590675354,-0.4612808674573898,-0.0689195444510915,-0.0697410106658935,-0.3661004304885864,-0.006631105084125,-0.0804298520088195,-0.4546464383602142,-0.0647701075004079,-0.0783692002296447,-0.3585150837898254,-0.0959259023593404,-0.0732448697090148,-0.2729747593402862,-0.1039527853654362,-0.002026081085205,-0.3658138513565063,-0.0064860930369832,-0.0112867355346679,-0.34999680519104,-0.0666635160969235,-0.0269560813903808,-0.2118205726146698,-0.0788046171592213,-0.0305323004722595,-0.14095538854599,-0.0699303349183537,0.0593535304069519,-0.3325645923614502,-0.0176581715868451,0.0537628531455993,-0.3125797808170318,-0.0758947035001256,0.018455147743225,-0.1845954954624176,-0.0629776617215611,0.0016208291053771,-0.1260678768157959,-0.0364367080555894,0.1143011450767517,-0.2870712280273437,-0.0327212189959027,0.1139916777610778,-0.304310142993927,-0.0639770751522519,0.0817896127700805,-0.2195320427417755,-0.0479283084796406,0.0661262869834899,-0.1802355349063873,-0.0238809467928149,T
0.0,0.0,0.0,-0.0719623565673828,-0.0777594447135925,-0.0344648438464219,-0.0963242650032043,-0.2362398505210876,-0.0483482631813103,-0.0587337017059326,-0.3562297821044922,-0.0641581940423066,-0.0230396389961242,-0.4528938382863998,-0.0723280387888962,-0.0744075775146484,-0.3603071570396423,-0.0086281050886327,-0.0830721855163574,-0.4559207111597061,-0.0698071795474106,-0.0799704790115356,-0.3643643856048584,-0.102951184190374,-0.0758032202720642,-0.277750015258789,-0.1119959208141381,-0.0051978826522827,-0.3622941970825195,-0.0100745570804292,-0.012772798538208,-0.3489982783794403,-0.0727481397758538,-0.0276669263839721,-0.2123088836669922,-0.0853094461332375,-0.033467948436737,-0.1425713300704956,-0.0766177254687363,0.0575185418128967,-0.3324487507343292,-0.0227080344180876,0.0516607165336608,-0.3095473051071167,-0.0804004522930199,0.0175367593765258,-0.1847640872001648,-0.0666386338840538,-0.0009918808937072,-0.1317383050918579,-0.0403535555075222,0.1136782169342041,-0.2907500863075256,-0.0392882118891293,0.1106736063957214,-0.2964125871658325,-0.0677930715452248,0.0796785950660705,-0.211288183927536,-0.0508265460799748,0.064716100692749,-0.1780792772769928,-0.027034033365112,T
0.0,0.0,0.0,-0.0713632106781005,-0.080348253250122,-0.0350168465207616,-0.0932385921478271,-0.2458177506923675,-0.0488811588417092,-0.0494424700736999,-0.3670800328254699,-0.0659741541873017,-0.0108936429023742,-0.4613764137029648,-0.0748892283569375,-0.0734456181526184,-0.3470323979854584,-0.006103826830099,-0.0793518424034118,-0.465163990855217,-0.0701969719062844,-0.075231909751892,-0.368943452835083,-0.1033046847711602,-0.0710629224777221,-0.2769818305969238,-0.1111873841415445,-0.0071167349815368,-0.3400864601135254,-0.00889315517054,-0.0109545588493347,-0.3689243793487549,-0.0770416861902276,-0.0254265069961547,-0.2244631350040435,-0.0889672792087594,-0.0301567912101745,-0.1479781866073608,-0.0774206897746125,0.0553610920906066,-0.3103320002555847,-0.0237684814761678,0.0543064475059509,-0.3311626315116882,-0.0862510284911195,0.0202738046646118,-0.1956011950969696,-0.0695952108632127,0.0029667019844055,-0.1314653158187866,-0.038719539208273,0.1134260892868042,-0.2712579667568207,-0.0425934834908048,0.113779604434967,-0.3125463724136352,-0.0728849998246232,0.0818313360214233,-0.2286672890186309,-0.0533333464096585,0.0671837329864502,-0.1886947154998779,-0.0268539159129659,T
0.0,0.0,0.0,-0.0726802349090576,-0.0788451433181762,-0.0329957091637425,-0.094716727733612,-0.2437428534030914,-0.0473919072576336,-0.0512911677360534,-0.3626704812049866,-0.0652732485361866,-0.0122707486152648,-0.4549339860677719,-0.0753603660889439,-0.0715206265449523,-0.3510266244411468,-0.0053178537093572,-0.0780516862869262,-0.4650866985321045,-0.0712520414419941,-0.0742491483688354,-0.3679251670837402,-0.1068357014485172,-0.0703429579734802,-0.2730549275875091,-0.1162049630113415,-0.0040917992591857,-0.3461158871650696,-0.0094883720778398,-0.0095757842063903,-0.3733210861682892,-0.079082325977879,-0.0244203805923461,-0.2301273345947265,-0.0926134595104031,-0.0305022001266479,-0.1516531705856323,-0.0817713895269207,0.0586364269256591,-0.3175050318241119,-0.0255514895000033,0.0527179837226867,-0.3284756541252136,-0.087699391824799,0.0186663269996643,-0.1933699548244476,-0.0717901894279293,-9.429454803466796e-05,-0.1307958364486694,-0.0416122385688595,0.1166838407516479,-0.2790750861167907,-0.0454158307441048,0.1094319820404052,-0.3050057888031006,-0.0735440561004452,0.078876793384552,-0.2175225615501403,-0.0534974531658463,0.0662869811058044,-0.1808007955551147,-0.0271829561718277,T
0.0,0.0,0.0,-0.0726191997528076,-0.0815427303314209,-0.0328458415963268,-0.0951985120773315,-0.2470239996910095,-0.0463381985821342,-0.0525286197662353,-0.366140753030777,-0.0634525472917175,-0.0134084820747375,-0.4593011438846588,-0.0729644725718117,-0.0719867944717407,-0.3545076549053192,-0.0029667812552816,-0.0797288417816162,-0.4663726687431335,-0.0678048784532165,-0.0759816169738769,-0.3703647255897522,-0.1028417328991508,-0.0725077986717224,-0.2775776982307434,-0.1119372973837471,-0.0044778585433959,-0.35033118724823,-0.0068115991227841,-0.0116561651229858,-0.3713554739952087,-0.0751918087401009,-0.0256960988044738,-0.2288694977760315,-0.0889638344444847,-0.0312991142272949,-0.1523484587669372,-0.0785859281816101,0.0583828091621398,-0.3215360939502716,-0.0225720497467136,0.0515182614326477,-0.3296279311180115,-0.0846517662205315,0.0181066989898681,-0.1951658129692077,-0.0694240088262176,0.00010746717453,-0.1331850290298462,-0.039685388902626,0.1159318089485168,-0.2826981842517853,-0.0421166213848209,0.1089448928833007,-0.3080565631389618,-0.0708223859467125,0.0783900618553161,-0.2208068072795868,-0.051249990115366,0.0658570528030395,-0.1837220788002014,-0.0250296610095119,T
0.0,0.0,0.0,-0.0677907466888427,-0.0825238227844238,-0.0293446104493568,-0.0896475315093994,-0.2467451095581054,-0.0418099868562649,-0.0502014756202697,-0.3719034492969513,-0.0589771080282162,-0.0123013854026794,-0.4691824465990066,-0.0687799151506851,-0.0695834755897522,-0.3381310105323791,-0.0019011372220347,-0.0744843482971191,-0.4712645262479782,-0.0653361897435615,-0.0716310739517211,-0.3843443691730499,-0.0971915270653198,-0.0679269433021545,-0.2961801290512085,-0.103996499952359,-0.0058353543281555,-0.3285605311393738,-0.0074566142153571,-0.0105931758880615,-0.3815577030181885,-0.0756714265313576,-0.0244824886322021,-0.2381913363933563,-0.0862327511873672,-0.0279134511947631,-0.1584773063659668,-0.073301657613797,0.0552738904953002,-0.3015137910842895,-0.0246655955430696,0.0525938868522644,-0.34224733710289,-0.0870133634176681,0.021109402179718,-0.2062932252883911,-0.0685905660953949,0.0068098902702331,-0.1387144923210144,-0.0361113283303211,0.114656388759613,-0.2661485075950622,-0.0451798174050281,0.1118713617324829,-0.3224425911903381,-0.0733154635396431,0.0807826519012451,-0.2383916676044464,-0.0515561285880039,0.0677855610847473,-0.1954549849033355,-0.024112339642329,T
